1503	6301
5920	13321
2928	5964
5211	13625
9243	2581
6730	7033
3295	3821
13253	5095
2011	11681
13316	14191
5569	4997
4928	12748
8133	1712
12991	116
14585	7785
9840	10536
3243	15013
3566	10656
44	2691
14394	4358
3829	15404
13894	1444
2161	1054
13914	7143
11894	4175
15487	5895
10991	5754
12748	3356
12748	12006
5920	8312
6322	13947
10395	2694
9072	5203
15482	7960
5373	2125
3605	14987
7267	2262
5920	3834
10974	10768
4263	2921
9479	14489
15156	12260
616	5055
7161	7595
7854	718
2391	1445
11484	14924
11130	13236
12947	4745
3572	4067
3143	7737
5373	7035
8690	13751
9614	8558
9614	7287
8656	2393
3361	3958
493	14409
11894	1859
2199	6424
16055	11015
10966	6830
15156	10240
3446	4416
13900	4113
14005	11268
4044	1189
621	15694
176	1615
4606	14950
37	16083
3550	10345
14431	15013
14110	3328
6858	14638
7829	14860
2075	2454
6562	4168
1556	7712
2583	31
10991	11713
4928	2798
10461	2495
6562	5888
14535	3412
14690	10865
7699	8211
7119	12992
6730	9019
11869	6790
5569	2002
10608	12253
6025	11188
5686	4896
243	16167
2928	7434
12734	16088
6730	12935
15712	6303
744	6434
10991	5761
15156	2066
889	5895
3361	5972
11121	7450
14585	3023
488	3418
2161	1795
11484	5882
1503	6708
9378	6773
7161	3312
10498	1768
44	986
14431	1110
488	9834
10498	5098
13253	4363
1503	686
15471	9727
7829	11467
2942	10511
6322	6339
2367	10966
5569	3517
4874	6968
11108	8624
9793	576
8879	11268
10991	10349
6322	9172
14185	6322
6482	6830
12350	14653
10991	647
15156	6324
8690	799
4874	7325
7781	11182
8059	13852
13954	9434
13486	12506
788	1863
15905	3555
1202	7334
2961	13096
37	5134
7388	15496
33	14026
16248	9167
8059	2629
13986	3180
7714	6254
14294	1567
29	552
6322	15307
12038	4363
9712	9
10498	218
5566	5833
94	9427
2579	13963
11470	9793
2011	9188
11869	5479
10991	856
8656	1781
1503	7449
5686	8829
6025	10042
4044	11563
14433	248
11026	10891
5601	10966
16019	14082
11484	9745
10707	14874
7267	15876
5920	15905
13792	10579
6562	10449
1252	12935
4286	5583
1933	6307
94	97
7318	6611
13731	1015
10991	6603
5273	11451
14700	5886
16079	14391
12778	15436
13402	8167
5920	13504
6322	6409
9712	5389
493	14525
4519	4044
7318	6447
797	5964
15156	6310
8793	6164
46	13013
744	8773
11533	16244
12167	9622
10498	13543
13854	14222
31	6275
7413	13520
14778	7785
13894	653
3	2312
2442	6562
7106	788
13914	12914
10707	14560
9712	9821
2914	8329
13914	2454
11869	3217
6044	4416
13731	15471
14444	9953
9712	6489
243	6349
7714	6961
744	4101
11340	10050
7345	7164
9653	3358
6322	1806
40	5870
5300	13278
11484	3394
51	5741
6858	11185
797	6830
15226	288
9468	13654
7345	3156
11869	2383
12510	11579
6482	15006
4928	5322
14381	5581
7781	6472
616	857
10991	14058
36	7281
14185	13890
13065	3979
7023	5407
13914	9825
9244	9143
5211	4312
16076	10608
5443	7425
5443	11908
12795	5816
54	12583
4263	13654
11484	11822
6708	15656
493	7304
9244	283
2442	1562
16188	9963
12730	10974
8696	12484
3962	14555
13914	16075
9793	11177
8696	6310
5205	15436
889	2652
5050	10848
2807	14064
13731	4722
7580	8654
29	6109
1086	864
6517	1052
29	2338
2371	9741
13065	10864
13065	13719
5964	1836
11869	430
14249	11484
4096	5157
10461	1953
44	11151
7345	13152
5443	2571
12311	4919
12991	13794
7115	804
5569	5907
1993	16061
14431	11703
9187	6105
7388	308
7509	7322
1503	10862
15156	5876
4612	13676
6730	3542
9275	7829
8078	8772
4606	10025
12748	13460
9138	14699
13731	12367
11117	5363
8117	4948
5373	4024
44	8575
12748	15730
9378	6315
16186	15886
11470	10694
11484	8489
27	14095
11220	13739
10104	14728
7023	4158
12991	486
6482	4202
44	7239
5165	2295
10395	1212
243	978
6516	12696
13914	3453
15415	1591
7318	13772
889	689
6108	8825
3155	1114
3243	3923
5920	6442
10498	873
15965	7352
6730	10486
6430	12935
12540	14763
7318	11608
9653	6398
8673	8337
9523	8047
13245	13395
6730	739
744	15045
3373	7322
14873	11917
15488	13732
11177	9160
14535	13158
12991	15013
10991	8700
6322	14514
3254	14514
14	3261
9138	7078
4921	4919
2928	4229
10214	11591
11236	5964
12181	9793
8133	2493
15782	9599
13900	5241
13914	5741
6322	15438
8780	1880
94	95
1944	3522
16202	13467
243	3031
14185	10258
7829	13862
203	8965
11489	5535
4519	13034
5930	530
4185	8531
7310	6336
8879	15221
62	15149
14391	2070
16248	2011
13065	8248
16019	15205
7161	5103
13326	6319
13253	5964
6322	9619
488	12567
13914	6301
6322	14396
13884	13860
1800	15013
3155	9849
44	7266
791	3497
12214	13450
7388	180
739	4119
8852	14265
13914	5186
12795	13905
16248	15904
11470	3536
12991	10933
13326	10166
14859	2060
6322	5738
13914	8033
6482	873
12229	15013
40	4776
13635	8654
9889	5840
13984	7515
539	5722
4061	6757
744	11804
5964	996
13954	3242
4928	1161
13914	12211
11394	14732
5489	11934
7318	11628
10395	4652
8520	12974
4096	6658
11220	2437
10991	10982
12748	15568
8690	6322
13792	9407
4648	11584
36	7136
5021	8236
1252	13910
1252	2567
43	12756
6482	5898
14535	8235
4044	6319
12991	9621
5219	6372
8696	11045
10974	15445
15886	6225
6519	370
3373	8842
9840	2141
2242	1567
10951	12559
10579	13698
4263	5128
7003	10906
791	9011
10991	1525
9889	1503
10498	10499
11447	14217
10974	10901
1887	1444
4286	8776
1192	12002
15487	10240
13245	11472
3220	1313
16248	6099
36	14409
7318	4920
10991	7978
16186	11601
11848	10627
5443	10853
14585	493
13731	6703
11108	15765
593	12935
10974	871
9840	2376
10498	15082
3361	10967
8690	5241
15886	15371
13986	12935
4651	1549
6322	5341
6027	6110
15156	5213
10890	6490
10890	1549
10974	13789
13253	9713
9468	2962
11108	13961
3962	499
2449	10621
15344	1191
13065	14085
13486	12054
44	9307
9712	15374
2367	6674
12404	11601
12581	576
11148	12689
46	473
3536	5139
6322	3710
6730	12381
10991	7160
7318	7682
7829	5964
5511	8047
12143	7029
889	16075
15978	6322
16063	9902
11130	13892
8632	8067
13731	15236
9614	6773
6322	3773
15663	2944
12344	9008
14928	13203
7388	16096
9653	8776
8690	12221
12131	630
14950	13731
13914	2336
5964	2117
2942	10875
10217	6471
621	1987
10991	8797
13984	13967
6322	9324
14428	9817
8824	15833
10395	27
9243	9662
488	15870
6012	10821
11605	4677
13900	12015
9889	14950
10890	14635
7829	1289
11837	4142
10991	13813
5373	13170
6322	11134
13171	1567
5443	15563
11340	14472
12696	15351
1887	8825
15965	13894
8879	7908
10498	10523
7345	576
12404	12582
9840	6068
4277	7570
10991	10915
12447	12967
12143	13304
14185	6452
11869	14115
7548	5732
3254	5260
13065	1173
2318	3947
3254	11171
7111	9815
13914	12909
2	7147
37	3428
14466	5741
3962	12430
8133	13298
10415	2695
6322	11442
7023	7673
3155	13298
12869	14728
11392	15013
4286	2944
2027	5964
10991	7582
14873	13906
54	9473
8852	6358
889	12811
5920	11421
4451	15257
7318	13414
3592	8706
12540	8229
10974	6198
1784	7570
10498	15650
7161	10890
10891	5210
11078	10040
4752	12257
11236	3548
9192	391
16188	11257
16109	13574
8656	10015
7388	2729
10707	14009
4044	4182
7023	1153
850	6358
13419	13407
5165	7335
5373	2181
6562	8213
14700	6993
5373	7254
7509	5800
5930	11031
9640	4059
14444	11905
3446	2944
12928	410
7267	15013
54	5381
5443	7960
11026	14054
13155	4489
4096	4374
10498	2971
10395	5832
10839	10572
11340	8808
4096	3841
14110	61
12795	7516
3756	4199
889	13410
10707	5886
15487	11198
7535	2581
739	4615
1014	11062
2579	9549
15886	9373
11484	12255
7224	4641
912	12734
2442	15825
9712	12641
12795	3922
6322	2641
13900	6830
4519	2358
3667	13410
6562	3435
10395	15013
14185	10190
850	8809
10498	1620
3962	4189
2270	10669
12795	4908
7388	8776
788	6905
13731	1872
8436	10692
6322	15091
10839	5482
11188	8997
2304	13906
9241	170
7388	14954
8690	10901
9791	4530
14431	8652
9192	15070
13029	6264
2579	1402
2942	10381
1192	15090
8690	10974
3220	10258
2271	15034
11641	14532
739	3095
13112	5885
11561	866
3592	3048
3890	4070
14185	4067
3155	7450
6322	6329
1192	3787
14444	7595
5373	11686
1192	13549
14185	14092
16011	9366
1296	8155
13253	1453
5354	7703
13984	10489
13253	671
15487	8526
4700	16074
5443	6304
5165	2561
11470	4606
12991	12201
6322	13508
9244	12066
2338	1222
14585	11985
10974	5894
5920	15509
11177	8875
10707	14453
14700	3591
13900	13893
13914	5927
6953	16208
6322	15881
10991	12608
2605	2383
12795	6523
5569	13090
7388	3857
11484	15013
44	2495
4185	772
44	9599
11869	9734
5920	2675
469	2064
4648	15540
12344	1161
1252	14613
3051	4291
5920	5199
13914	7110
8878	6283
11093	2783
8520	3286
10839	5052
2442	11973
13446	4498
1202	2117
12748	5161
11188	9082
7318	12154
9653	14478
2928	5895
5569	2208
9712	12209
4185	15648
12795	12796
7548	14920
9243	11985
8884	4954
14213	6175
13065	7032
1944	4363
9568	14597
8630	13982
11894	8938
4928	14744
13914	14501
11148	10008
488	3358
2961	15041
243	10806
11191	4742
3592	10504
6322	11351
3566	15154
2579	6943
5601	16076
1933	6826
10395	12789
6322	13317
15979	7267
4746	509
61	4849
61	3422
8133	12453
3155	11691
44	6195
5373	7537
7854	7301
4096	5635
14585	5260
11869	3315
8673	5110
6322	12849
12334	13557
788	873
14185	10694
14185	11515
36	8015
5373	4409
15	8571
1444	4363
10498	5927
7413	11558
2961	5973
13253	16076
15415	9440
9468	6638
8007	6358
9889	10569
4558	7966
4669	7450
1202	6304
12795	10968
4242	6897
56	12020
2140	8949
3446	589
5595	4363
488	16202
10991	1601
8133	8896
8523	10126
14185	6144
4677	4226
11060	1280
10991	6861
469	12995
5443	10588
3155	3348
5920	9727
7119	13698
12734	5712
6322	7318
6322	8502
13253	3599
4677	5498
13486	13577
44	1426
54	15164
16248	5647
16189	1552
11869	8279
15487	5904
5930	9602
14928	7088
6948	8585
16248	5057
1252	5894
13639	4906
13065	8472
13326	9291
3962	6750
13731	10919
30	7024
12778	12698
6322	3031
8520	419
1444	4074
8059	13722
7388	10703
9678	10147
2442	5800
8630	5870
6322	4834
739	5841
9881	14311
10714	8349
6998	14263
12748	10652
9974	8473
12350	15267
11837	330
8630	15801
10839	6877
3361	9144
2140	4495
5601	2422
7345	6307
11837	13562
3195	13410
10415	210
8520	10247
3686	4551
1252	2052
6730	7619
6322	9945
3962	14703
2167	6301
3141	630
3155	5689
5990	3541
10002	5886
7115	10897
47	15015
11869	8453
5280	12283
3592	8684
9889	6333
14249	14668
8656	12041
8007	3787
12464	8243
7318	6310
6062	4067
11220	9208
11894	15497
2161	6322
6322	6753
14255	6489
9395	303
14431	4042
9468	14222
4874	14924
3503	12599
522	15927
2433	4509
5443	3473
11108	4067
243	7153
9378	6968
10991	15035
8007	14610
8520	8482
13945	8266
13731	15248
7476	6898
11484	14311
3592	13266
10154	16057
2579	15282
10217	10698
11191	11177
2391	15179
40	15174
6482	10694
15415	4298
12947	14381
9192	10940
8656	8614
3756	5601
8078	16061
4277	6097
14690	3864
14700	15604
6322	11475
2206	8778
13486	12899
7161	12186
15	11846
2211	12146
5301	11967
6322	15668
8133	10901
1414	15427
243	4079
13731	1938
10890	5228
1503	3459
16143	4733
13326	9118
2574	7829
10839	3663
10974	1322
10608	15743
5050	3352
13065	15976
3155	13213
3155	5210
2318	15194
3155	3132
2075	12935
6562	6730
6454	4930
7023	14202
13731	7865
7161	13654
11869	12385
5780	6322
6482	5281
12991	8820
10768	1931
6519	8952
9840	7450
12869	14464
1296	315
3155	10421
3155	13970
5280	14611
1202	15193
12947	1114
6322	5721
11220	671
4008	16168
15468	2315
10966	2056
1503	2546
10579	6310
8690	5177
14431	3263
6730	4484
7318	13835
850	1062
15663	12164
13745	8174
2140	15361
9765	7112
12143	4609
10498	7912
10498	9636
16063	7138
12748	12089
3373	4168
2270	445
1202	2546
6322	5016
2242	7322
616	11308
11130	16076
1177	15014
6143	23
12748	11567
14213	1265
11026	14301
11894	1227
7699	814
8945	2367
243	6807
10461	2543
10461	12084
14535	10947
44	14128
1887	7570
13638	7026
10974	4258
3295	12935
4033	12825
15487	8720
10543	4025
4928	866
10991	5688
621	4322
12421	2440
14185	11075
13171	14404
13914	16048
3638	1534
9479	4349
8690	946
40	9126
5280	11715
13914	12514
2913	3319
7318	12010
7388	10187
9244	4785
5920	2684
7664	14222
4833	313
8059	16237
5920	14572
11869	7757
6482	9406
9378	13021
6829	3117
14431	16247
1086	14259
7699	3821
13486	13929
5211	12120
10991	14725
3254	9990
7829	9024
6322	12220
14444	15083
3373	6272
1444	369
2961	3094
6322	13445
13900	6322
6322	7868
12795	7531
9823	10717
29	7232
14213	6358
63	12851
13731	6781
16134	3351
9125	4066
13326	8706
4286	6796
11538	2811
3361	10864
4008	11680
493	14358
15905	15963
44	4919
10991	8414
10991	12876
3155	8328
10532	8627
7785	5210
15663	13998
2075	9639
12334	15013
15468	2724
2242	4800
13253	9
2546	8698
32	10676
9791	6489
64	8931
1643	14456
13731	6770
14185	5430
7318	6570
6024	16240
10461	1437
10714	2921
3955	6092
4677	1727
3051	15013
13419	3085
3155	484
1252	9644
4255	2215
10402	13326
9651	12281
4263	15150
13518	15
8955	10933
15156	3415
9568	12268
8717	12608
13894	14444
616	2424
8078	2944
15712	9028
10991	11082
788	1599
11605	7903
616	7707
6322	14573
15156	1368
3686	6541
9153	15081
5785	2358
6730	13061
11869	11239
11470	2581
7580	14633
15156	16065
4677	13723
4096	13527
2942	11931
15979	14279
16143	13967
8690	9862
7388	6860
15254	10892
11470	11660
13458	3003
2579	14311
10579	12639
11484	7060
14700	5744
10692	1987
6322	11447
11869	964
9889	4449
1192	9990
13986	4075
13900	9226
14585	14073
7388	10320
13326	8924
9889	5977
5373	12477
9974	9491
12214	9120
2942	1153
4202	12368
13747	14409
10461	10038
15487	4216
6430	14730
7476	9824
6730	6034
10707	5895
14585	8776
27	15013
850	7981
3962	15606
14381	6830
6322	2593
7388	10594
13854	319
7548	5731
367	292
10991	6812
11060	6993
243	5650
9974	819
13900	1570
9712	5236
11188	4415
488	11684
6322	16093
9653	5386
10991	5459
13731	6138
12991	8072
62	6912
1202	7116
6482	13213
7476	3314
5920	13192
7115	5895
8826	4677
13065	5971
5920	4455
4185	12393
7267	14226
3592	13654
10991	10246
13731	13722
243	3844
5569	5872
13065	15130
5211	6856
15076	6155
10461	8130
11869	16255
5373	9386
15415	16076
94	6942
15471	5964
7106	2294
14201	10707
21	14095
2512	13160
8793	11373
2442	7450
2546	13934
4606	13723
12593	13614
9712	13236
2075	2942
14110	13654
6322	4275
11484	11828
2391	10142
12311	2081
10415	5964
7318	12367
6708	5224
15076	6167
10991	11658
10214	7459
6858	10311
13402	6322
10991	13755
16063	2543
3536	7829
37	11798
8436	9685
8520	15380
12696	16076
6998	410
10498	12876
7388	7647
3536	12334
13065	6715
13065	8357
14185	11315
6322	4693
61	7210
6322	12467
7509	8439
2140	7450
1484	788
9568	6869
4242	6333
7829	10972
9241	8047
1414	2240
5443	9198
7413	10424
4928	11470
6322	14379
4874	12440
4360	1052
6516	5371
6322	13417
10498	13239
7310	14870
13900	10694
6730	4477
15782	1807
15663	2474
10991	3790
4185	8826
8630	557
14431	14111
6730	1248
11236	11764
13171	515
14381	6412
7580	9549
10282	14638
4438	13910
3550	1797
2579	5636
10214	3308
1643	12219
15275	3592
44	9871
14185	11081
8879	13860
7580	2944
12214	15257
9712	6092
6482	3415
12991	9572
2643	8772
10991	5752
8528	9026
5964	10694
10839	8693
15156	12804
4185	9793
739	2408
6948	5874
12795	1378
3243	6333
7388	14723
7318	10130
13419	14638
10991	2089
9712	11656
14185	13319
3155	9658
10461	5389
12540	13394
6322	10308
11470	8229
12748	13399
9568	10871
2270	2794
522	7807
44	6158
2539	5198
13986	4745
14444	13410
889	14476
13900	9756
10002	5893
1192	8849
797	8783
13245	13226
1444	14873
21	3811
12734	4750
6322	12092
11903	14776
6025	8235
2075	5903
7548	14809
243	12822
6322	609
11533	12841
10214	5118
3592	11316
8709	331
11470	15688
11340	167
10621	7207
4746	13410
43	2944
14444	4554
13065	14760
9072	1278
5595	11919
704	2328
10839	9256
15482	7963
12090	481
7084	686
8690	9039
14965	5964
1444	12091
5342	11617
4438	14381
2140	6730
9395	14279
7161	15152
6846	11827
14690	3975
493	8819
15663	9984
14585	3787
6322	13916
10991	15033
16063	2052
2543	15103
7388	4708
5373	1541
14249	3034
7115	14317
12635	14806
7523	9721
5443	12436
13954	5964
2577	11743
10543	12514
15769	7041
44	7251
1993	2944
10991	2272
14213	4828
5566	9708
488	10258
4030	8364
16019	9323
11869	4358
10893	14220
14585	15436
4286	4217
1713	15
13486	11690
14585	6304
8059	14520
8690	3363
10461	4544
5391	4346
1993	12149
11894	5948
14185	5081
9560	12168
13402	7600
729	13410
15712	13600
12734	7230
5443	14272
9653	12344
243	554
8007	11094
2433	10552
13914	10386
3155	14450
10991	3714
13391	4224
3686	316
14185	383
8528	4208
9889	9171
13245	5250
11470	5965
1556	7684
12991	1024
7224	5895
4883	7084
10991	4354
14585	2571
4928	14
10395	15203
7084	12343
7388	11735
10991	3013
7345	5499
16202	6754
8630	7359
5021	3620
61	5564
8142	7106
11394	15511
8690	4231
11188	6349
